date,open,high,low,close,adjclose,volume,ticker
2020-02-07,129.0500030517578,130.75,126.5999984741211,126.91000366210938,124.578369140625,5616000,WYNN
2020-02-10,126.0,128.27999877929688,125.0,127.87999725341797,125.5305404663086,2908200,WYNN
2020-02-11,128.60000610351562,133.8300018310547,127.61000061035156,131.99000549316406,129.56504821777344,2948400,WYNN
2020-02-12,136.0399932861328,137.27999877929688,134.3300018310547,136.82000732421875,134.30628967285156,3640200,WYNN
2020-02-13,134.27000427246094,135.55999755859375,132.4499969482422,133.6199951171875,131.16506958007812,3013600,WYNN
2020-02-14,133.35000610351562,133.47000122070312,130.77000427246094,132.13999938964844,129.7122802734375,1496600,WYNN
2020-02-18,132.22999572753906,134.0800018310547,130.47999572753906,133.4600067138672,131.00802612304688,1578200,WYNN
2020-02-19,134.50999450683594,137.5800018310547,133.88999938964844,136.1699981689453,133.66824340820312,1781000,WYNN
2020-02-20,134.22999572753906,135.7100067138672,131.4499969482422,133.3300018310547,130.8804168701172,1849600,WYNN
2020-02-21,131.50999450683594,132.22999572753906,126.75,127.94999694824219,125.59925079345703,2853200,WYNN
2020-02-24,121.29000091552734,124.6500015258789,120.0199966430664,120.16999816894531,117.96219635009766,4549100,WYNN
2020-02-25,121.1500015258789,121.5,112.95999908447266,113.88999938964844,112.73571014404297,4285400,WYNN
2020-02-26,115.44000244140625,117.86000061035156,110.2699966430664,110.75,109.62752532958984,4155400,WYNN
2020-02-27,109.20999908447266,115.91000366210938,103.9000015258789,111.16000366210938,110.03337860107422,5670100,WYNN
2020-02-28,108.0,111.37999725341797,106.29000091552734,107.9800033569336,106.88560485839844,5940200,WYNN
2020-03-02,107.94999694824219,109.41000366210938,104.3499984741211,107.94000244140625,106.84600830078125,4675300,WYNN
2020-03-03,107.9000015258789,110.7699966430664,101.56999969482422,102.44000244140625,101.40176391601562,4346300,WYNN
2020-03-04,104.5199966430664,106.44999694824219,101.73999786376953,105.66000366210938,104.58912658691406,3137800,WYNN
2020-03-05,102.76000213623047,102.94999694824219,95.01000213623047,95.58000183105469,94.61128234863281,5576300,WYNN
2020-03-06,92.0,98.0,90.0,94.02999877929688,93.07698822021484,5512300,WYNN
2020-03-09,84.5,87.9000015258789,80.62999725341797,81.93000030517578,81.09962463378906,5092100,WYNN
2020-03-10,87.54000091552734,90.37999725341797,83.0999984741211,90.16999816894531,89.25611114501953,5037300,WYNN
2020-03-11,86.5,87.12999725341797,80.16000366210938,80.87000274658203,80.05037689208984,5660300,WYNN
2020-03-12,71.31999969482422,77.87999725341797,65.0,68.0199966430664,67.33060455322266,9707800,WYNN
2020-03-13,74.77999877929688,77.81999969482422,64.1500015258789,72.5199966430664,71.78499603271484,6976300,WYNN
2020-03-16,59.5,67.4800033569336,54.630001068115234,54.79999923706055,54.24459457397461,7723200,WYNN
2020-03-17,56.709999084472656,58.0,48.0099983215332,54.380001068115234,53.82884979248047,9050300,WYNN
2020-03-18,48.25,51.86000061035156,35.84000015258789,43.02000045776367,42.583984375,10917800,WYNN
2020-03-19,41.150001525878906,52.900001525878906,38.0099983215332,46.58000183105469,46.10791015625,10369200,WYNN
2020-03-20,49.83000183105469,60.0,49.0099983215332,51.970001220703125,51.443275451660156,11323900,WYNN
2020-03-23,53.5099983215332,58.400001525878906,51.0,57.56999969482422,56.98651885986328,9148200,WYNN
2020-03-24,68.66000366210938,71.38999938964844,64.55000305175781,66.55999755859375,65.88540649414062,10793700,WYNN
2020-03-25,71.80999755859375,79.69999694824219,65.19000244140625,75.05999755859375,74.29925537109375,9420900,WYNN
2020-03-26,77.37999725341797,83.87000274658203,69.76000213623047,71.51000213623047,70.78522491455078,10883600,WYNN
2020-03-27,66.6500015258789,67.30000305175781,63.2599983215332,63.310001373291016,62.6683464050293,9510200,WYNN
2020-03-30,61.7599983215332,63.689998626708984,58.04999923706055,61.099998474121094,60.48073959350586,7156100,WYNN
2020-03-31,60.709999084472656,63.4900016784668,59.099998474121094,60.189998626708984,59.5799674987793,5341600,WYNN
2020-04-01,56.90999984741211,57.0,52.90999984741211,54.0,53.45269775390625,6244600,WYNN
2020-04-02,53.119998931884766,56.400001525878906,51.54999923706055,52.66999816894531,52.13618087768555,4688300,WYNN
2020-04-03,52.970001220703125,53.5,46.209999084472656,48.5,48.00844192504883,7994100,WYNN
2020-04-06,53.70000076293945,58.25,52.75,56.72999954223633,56.155029296875,9013400,WYNN
2020-04-07,65.94999694824219,67.19999694824219,59.75,60.849998474121094,60.233272552490234,12004600,WYNN
2020-04-08,62.650001525878906,69.38999938964844,61.65999984741211,69.06999969482422,68.3699722290039,10758100,WYNN
2020-04-09,73.91000366210938,76.87999725341797,67.81999969482422,70.6500015258789,69.93395233154297,11008300,WYNN
2020-04-13,70.72000122070312,71.3499984741211,65.54000091552734,69.30000305175781,68.5976333618164,7528100,WYNN
2020-04-14,73.05000305175781,74.54000091552734,69.19000244140625,74.4800033569336,73.72513580322266,6531700,WYNN
2020-04-15,71.16999816894531,72.86000061035156,70.0,71.8499984741211,71.12178039550781,5966700,WYNN
2020-04-16,71.04000091552734,72.69999694824219,68.80999755859375,72.29000091552734,71.55733489990234,6293700,WYNN
2020-04-17,77.16000366210938,78.5199966430664,74.51000213623047,78.45999908447266,77.664794921875,7338100,WYNN
2020-04-20,76.18000030517578,78.66000366210938,72.68000030517578,73.29000091552734,72.54720306396484,5939600,WYNN
2020-04-21,71.08000183105469,73.58999633789062,69.68000030517578,70.4000015258789,69.68647766113281,5283900,WYNN
2020-04-22,72.8499984741211,73.25,69.61000061035156,70.02999877929688,69.32022857666016,3915400,WYNN
2020-04-23,75.22000122070312,78.5999984741211,74.29000091552734,76.05000305175781,75.27921295166016,10329600,WYNN
2020-04-24,76.95999908447266,77.56999969482422,73.93000030517578,76.61000061035156,75.83354187011719,4982700,WYNN
2020-04-27,78.26000213623047,83.93000030517578,77.12000274658203,82.7699966430664,81.93110656738281,5905700,WYNN
2020-04-28,86.97000122070312,87.56999969482422,78.0,82.16000366210938,81.32730102539062,9126300,WYNN
2020-04-29,85.69000244140625,89.87000274658203,84.5199966430664,89.02999877929688,88.12767028808594,7076700,WYNN
2020-04-30,87.22000122070312,90.80999755859375,84.58000183105469,85.52999877929688,84.66313171386719,6565800,WYNN
2020-05-01,81.80999755859375,82.98999786376953,79.01000213623047,80.83000183105469,80.01078033447266,5109300,WYNN
2020-05-04,77.0999984741211,80.94999694824219,75.56999969482422,80.44999694824219,79.6346206665039,4826300,WYNN
2020-05-05,82.69000244140625,83.08999633789062,78.3499984741211,79.66999816894531,78.8625259399414,4105200,WYNN
2020-05-06,80.45999908447266,80.87999725341797,78.01000213623047,79.25,78.44679260253906,3469300,WYNN
2020-05-07,80.0,82.66999816894531,78.16999816894531,79.5999984741211,78.7932357788086,7431900,WYNN
2020-05-08,81.91000366210938,87.4000015258789,81.48999786376953,86.94000244140625,86.05884552001953,6400700,WYNN
2020-05-11,85.01000213623047,85.7699966430664,82.37999725341797,82.66999816894531,81.83212280273438,4940200,WYNN
2020-05-12,83.44000244140625,83.91000366210938,78.58000183105469,78.66000366210938,77.86277770996094,4044600,WYNN
2020-05-13,78.73999786376953,79.87000274658203,75.13999938964844,76.7699966430664,75.99191284179688,6993100,WYNN
2020-05-14,74.51000213623047,78.5,71.19999694824219,78.30000305175781,77.50642395019531,5667100,WYNN
2020-05-15,76.37000274658203,79.13999938964844,75.61000061035156,77.69999694824219,76.91249084472656,3885000,WYNN
2020-05-18,82.5199966430664,83.0,80.05000305175781,81.47000122070312,80.64429473876953,6582600,WYNN
2020-05-19,82.08999633789062,85.23999786376953,79.7300033569336,82.02999877929688,81.1986083984375,5439000,WYNN
2020-05-20,84.63999938964844,87.27999877929688,83.69999694824219,86.86000061035156,85.97965240478516,5359300,WYNN
2020-05-21,86.22000122070312,86.8499984741211,82.13999938964844,83.1500015258789,82.30726623535156,4382500,WYNN
2020-05-22,81.30000305175781,81.41999816894531,77.5199966430664,78.25,77.45692443847656,7775200,WYNN
2020-05-26,82.97000122070312,86.16999816894531,81.36000061035156,84.88999938964844,84.02962493896484,8349800,WYNN
2020-05-27,87.55999755859375,87.80000305175781,82.5,86.93000030517578,86.04894256591797,7608900,WYNN
2020-05-28,87.04000091552734,87.44999694824219,82.61000061035156,83.19999694824219,82.35675811767578,5005800,WYNN
2020-05-29,81.66000366210938,84.93000030517578,80.80000305175781,83.27999877929688,82.4359359741211,5123600,WYNN
2020-06-01,84.12999725341797,86.63999938964844,83.22000122070312,86.47000122070312,85.59362030029297,3707700,WYNN
2020-06-02,85.5,86.2300033569336,82.55000305175781,84.0999984741211,83.24762725830078,5619900,WYNN
2020-06-03,85.80000305175781,93.75,85.5,93.5,92.55236053466797,8273900,WYNN
2020-06-04,96.9800033569336,97.30000305175781,91.72000122070312,95.37999725341797,94.4133071899414,10517800,WYNN
2020-06-05,102.06999969482422,104.01000213623047,99.29000091552734,101.61000061035156,100.58016967773438,10986000,WYNN
2020-06-08,106.45999908447266,108.93000030517578,104.05000305175781,108.80000305175781,107.6972885131836,6159100,WYNN
2020-06-09,105.37999725341797,105.41999816894531,101.41000366210938,102.76000213623047,101.718505859375,6115200,WYNN
2020-06-10,102.81999969482422,103.4000015258789,95.18000030517578,98.93000030517578,97.92732238769531,6583700,WYNN
2020-06-11,90.1500015258789,95.30000305175781,89.0,89.73999786376953,88.83047485351562,7717400,WYNN
2020-06-12,95.13999938964844,95.73999786376953,89.80000305175781,92.30999755859375,91.37442016601562,4921000,WYNN
2020-06-15,87.55999755859375,93.08000183105469,86.58000183105469,92.0,91.06755828857422,4636300,WYNN
2020-06-16,98.0,98.1500015258789,87.22000122070312,90.51000213623047,89.5926742553711,7201000,WYNN
2020-06-17,90.0,90.76000213623047,88.33999633789062,88.69999694824219,87.80101013183594,3873800,WYNN
2020-06-18,87.0199966430664,89.9000015258789,86.7300033569336,88.37000274658203,87.47434997558594,3146600,WYNN
2020-06-19,90.3499984741211,90.9800033569336,86.04000091552734,86.79000091552734,85.9103775024414,4161700,WYNN
2020-06-22,85.86000061035156,86.19999694824219,81.72000122070312,83.31999969482422,82.47553253173828,4876800,WYNN
2020-06-23,84.52999877929688,85.33999633789062,83.41000366210938,84.51000213623047,83.65348052978516,4351000,WYNN
2020-06-24,83.30999755859375,83.38999938964844,75.0199966430664,75.20999908447266,74.4477310180664,8439100,WYNN
2020-06-25,74.8499984741211,74.8499984741211,71.4000015258789,73.55999755859375,72.81446075439453,7971700,WYNN
2020-06-26,72.47000122070312,73.41000366210938,68.70999908447266,69.05000305175781,68.35016632080078,7082400,WYNN
2020-06-29,69.22000122070312,74.2300033569336,67.54000091552734,74.22000122070312,73.4677734375,7053200,WYNN
2020-06-30,73.56999969482422,74.86000061035156,72.12000274658203,74.48999786376953,73.73503112792969,4590400,WYNN
2020-07-01,75.25,78.23999786376953,73.1500015258789,73.79000091552734,73.04212951660156,5433900,WYNN
2020-07-02,75.58999633789062,78.3499984741211,75.12999725341797,77.31999969482422,76.53634643554688,6267200,WYNN
2020-07-06,79.7300033569336,80.98999786376953,74.66999816894531,76.69999694824219,75.9226303100586,5925000,WYNN
2020-07-07,74.81999969482422,76.0199966430664,73.13999938964844,73.37000274658203,72.62638092041016,3878800,WYNN
2020-07-08,73.18000030517578,74.55999755859375,71.29000091552734,74.18000030517578,73.42817687988281,4940500,WYNN
2020-07-09,73.98999786376953,74.01000213623047,68.69000244140625,71.12999725341797,70.4090805053711,5923200,WYNN
2020-07-10,70.2300033569336,74.22000122070312,69.44999694824219,74.12999725341797,73.37867736816406,4805600,WYNN
2020-07-13,76.4000015258789,84.9800033569336,73.08999633789062,81.2699966430664,80.4463119506836,16235900,WYNN
2020-07-14,79.23999786376953,80.23999786376953,76.69999694824219,79.30000305175781,78.49628448486328,5721300,WYNN
2020-07-15,82.01000213623047,86.95999908447266,81.61000061035156,86.73999786376953,85.86087799072266,7416200,WYNN
2020-07-16,84.44999694824219,86.06999969482422,83.55000305175781,84.5999984741211,83.74256134033203,3919000,WYNN
2020-07-17,84.75,85.18000030517578,81.95999908447266,82.76000213623047,81.92121124267578,2776000,WYNN
2020-07-20,82.37000274658203,82.94999694824219,79.66999816894531,79.97000122070312,79.15949249267578,2928100,WYNN
2020-07-21,81.12999725341797,82.47000122070312,78.93000030517578,79.19000244140625,78.38739776611328,4081600,WYNN
2020-07-22,78.52999877929688,78.94999694824219,75.36000061035156,76.0999984741211,75.3287124633789,3964600,WYNN
2020-07-23,75.83000183105469,75.94000244140625,73.37000274658203,73.9000015258789,73.15101623535156,5158500,WYNN
2020-07-24,72.88999938964844,73.41000366210938,71.5999984741211,73.41000366210938,72.66597747802734,3446900,WYNN
2020-07-27,72.62999725341797,73.55000305175781,70.0199966430664,70.69000244140625,69.97354125976562,4832800,WYNN
2020-07-28,70.62000274658203,74.97000122070312,70.47000122070312,73.37000274658203,72.62638092041016,4769800,WYNN
2020-07-29,74.27999877929688,75.4000015258789,73.19000244140625,75.29000091552734,74.52693176269531,3131500,WYNN
2020-07-30,76.9800033569336,77.1500015258789,74.69999694824219,76.41999816894531,75.64546966552734,4378500,WYNN
2020-07-31,75.98999786376953,76.23999786376953,71.5,72.43000030517578,71.69591522216797,5520500,WYNN
2020-08-03,71.7699966430664,73.68000030517578,70.31999969482422,73.05000305175781,72.30962371826172,4446900,WYNN
2020-08-04,72.63999938964844,74.37000274658203,71.81999969482422,72.75,72.0126724243164,3956100,WYNN
2020-08-05,73.08000183105469,75.23999786376953,70.51000213623047,71.27999877929688,70.55755615234375,7054700,WYNN
2020-08-06,70.91000366210938,77.08999633789062,70.7699966430664,76.56999969482422,75.7939453125,7673800,WYNN
2020-08-07,75.05000305175781,75.95999908447266,73.11000061035156,74.0999984741211,73.34898376464844,4874800,WYNN
2020-08-10,78.16999816894531,81.75,77.36000061035156,81.4800033569336,80.6541976928711,9703800,WYNN
2020-08-11,85.8499984741211,89.41999816894531,84.8499984741211,88.29000091552734,87.3951644897461,11414400,WYNN
2020-08-12,89.48999786376953,89.5,83.37000274658203,85.80000305175781,84.93040466308594,6416400,WYNN
2020-08-13,84.29000091552734,86.7300033569336,84.23999786376953,86.66999816894531,85.79158020019531,3263400,WYNN
2020-08-14,85.2300033569336,86.08999633789062,84.1500015258789,84.9800033569336,84.11871337890625,2697100,WYNN
2020-08-17,85.37000274658203,85.69000244140625,83.19999694824219,83.5,82.65371704101562,2219900,WYNN
2020-08-18,83.9000015258789,83.9000015258789,81.51000213623047,81.62999725341797,80.80265808105469,2462300,WYNN
2020-08-19,82.62000274658203,83.79000091552734,80.95999908447266,81.26000213623047,80.43641662597656,2549200,WYNN
2020-08-20,80.0,81.08999633789062,79.0199966430664,80.27999877929688,79.46634674072266,2947000,WYNN
2020-08-21,81.45999908447266,85.58000183105469,81.0999984741211,82.79000091552734,81.95092010498047,4360800,WYNN
2020-08-24,83.66000366210938,86.8499984741211,81.3499984741211,86.79000091552734,85.9103775024414,4485700,WYNN
2020-08-25,87.58999633789062,88.22000122070312,84.70999908447266,86.20999908447266,85.33625030517578,2644200,WYNN
2020-08-26,85.88999938964844,86.02999877929688,84.30000305175781,84.80000305175781,83.94054412841797,2393000,WYNN
2020-08-27,84.87999725341797,88.3499984741211,84.68000030517578,86.5199966430664,85.64310455322266,4183100,WYNN
2020-08-28,87.80000305175781,93.20999908447266,86.70999908447266,91.55000305175781,90.62213134765625,5852900,WYNN
2020-08-31,90.62999725341797,90.80000305175781,87.44999694824219,87.44999694824219,86.56366729736328,3368800,WYNN
2020-09-01,87.08000183105469,88.6500015258789,85.41000366210938,86.27999877929688,85.40553283691406,2674300,WYNN
2020-09-02,86.2699966430664,89.69000244140625,86.05999755859375,89.33000183105469,88.42463684082031,2435100,WYNN
2020-09-03,89.18000030517578,91.9000015258789,85.80000305175781,87.36000061035156,86.4745864868164,3209000,WYNN
2020-09-04,88.30999755859375,89.98999786376953,84.58000183105469,87.72000122070312,86.83094787597656,3249900,WYNN
2020-09-08,85.05000305175781,85.41000366210938,82.48999786376953,82.68000030517578,81.84202575683594,4039200,WYNN
2020-09-09,83.66000366210938,83.66000366210938,80.5999984741211,82.94999694824219,82.10928344726562,3174300,WYNN
2020-09-10,84.12999725341797,86.41000366210938,83.12000274658203,83.33000183105469,82.48543548583984,3201800,WYNN
2020-09-11,84.62000274658203,84.9000015258789,80.87999725341797,82.11000061035156,81.27780151367188,2198400,WYNN
2020-09-14,83.02999877929688,83.83999633789062,81.86000061035156,83.80000305175781,82.95067596435547,2261900,WYNN
2020-09-15,83.91000366210938,83.95999908447266,80.7699966430664,82.27999877929688,81.44607543945312,3525600,WYNN
2020-09-16,81.19000244140625,81.29000091552734,77.31999969482422,79.66000366210938,78.8526382446289,6588400,WYNN
2020-09-17,78.02999877929688,80.56999969482422,77.98999786376953,79.30000305175781,78.49628448486328,2792100,WYNN
2020-09-18,78.91000366210938,79.66999816894531,76.2699966430664,77.69999694824219,76.91249084472656,3709900,WYNN
2020-09-21,73.73999786376953,74.61000061035156,70.83999633789062,72.30000305175781,71.56723022460938,7009900,WYNN
2020-09-22,72.69000244140625,75.16999816894531,72.01000213623047,73.41999816894531,72.67587280273438,3310300,WYNN
2020-09-23,73.94000244140625,75.7300033569336,70.51000213623047,70.69000244140625,69.97354125976562,4401700,WYNN
2020-09-24,70.5,72.3499984741211,68.79000091552734,71.06999969482422,70.34970092773438,3915400,WYNN
2020-09-25,71.16000366210938,72.55999755859375,70.62999725341797,72.36000061035156,71.62661743164062,2684500,WYNN
2020-09-28,73.11000061035156,74.56999969482422,72.43000030517578,73.62000274658203,72.87385559082031,3203500,WYNN
2020-09-29,72.9800033569336,73.08999633789062,70.55000305175781,70.9800033569336,70.26061248779297,4250900,WYNN
2020-09-30,71.94000244140625,73.94000244140625,71.18000030517578,71.80999755859375,71.08219146728516,4450800,WYNN
2020-10-01,72.13999938964844,72.72000122070312,71.11000061035156,72.06999969482422,71.33956146240234,4258900,WYNN
2020-10-02,70.0,73.44000244140625,69.5999984741211,73.19999694824219,72.4581069946289,3115800,WYNN
2020-10-05,73.05999755859375,74.06999969482422,72.02999877929688,73.8499984741211,73.10151672363281,3414400,WYNN
2020-10-06,74.56999969482422,77.73999786376953,74.0199966430664,74.31999969482422,73.5667495727539,5082600,WYNN
2020-10-07,75.91999816894531,75.94999694824219,74.2300033569336,75.05999755859375,74.29925537109375,2847200,WYNN
2020-10-08,75.27999877929688,76.08999633789062,73.91000366210938,74.31999969482422,73.5667495727539,2743700,WYNN
2020-10-09,74.62999725341797,75.52999877929688,72.44999694824219,72.66999816894531,71.9334716796875,3095200,WYNN
2020-10-12,72.8499984741211,74.19999694824219,72.3499984741211,74.11000061035156,73.35889434814453,2072300,WYNN
2020-10-13,73.18000030517578,73.18000030517578,69.48999786376953,71.73999786376953,71.01290130615234,5278400,WYNN
2020-10-14,71.48999786376953,72.55000305175781,70.76000213623047,71.69999694824219,70.97331237792969,3263900,WYNN
2020-10-15,71.44999694824219,72.75,70.66000366210938,72.69999694824219,71.96318054199219,2571600,WYNN
2020-10-16,72.52999877929688,73.37000274658203,70.91999816894531,71.12000274658203,70.39918518066406,3007600,WYNN
2020-10-19,71.4000015258789,72.23999786376953,69.5,69.66999816894531,68.96388244628906,3848200,WYNN
2020-10-20,70.16000366210938,73.08000183105469,70.01000213623047,72.44000244140625,71.705810546875,3506700,WYNN
2020-10-21,72.01000213623047,73.4000015258789,71.31999969482422,72.8499984741211,72.11164855957031,2532200,WYNN
2020-10-22,75.2300033569336,76.6500015258789,74.1500015258789,76.43000030517578,75.6553726196289,4012000,WYNN
2020-10-23,76.6500015258789,76.83999633789062,74.79000091552734,76.55999755859375,75.78404998779297,2143300,WYNN
2020-10-26,74.58999633789062,74.66000366210938,71.7699966430664,73.5199966430664,72.77486419677734,2959400,WYNN
2020-10-27,73.61000061035156,73.87000274658203,71.16999816894531,71.83000183105469,71.10198211669922,2438200,WYNN
2020-10-28,70.70999908447266,70.83999633789062,67.69999694824219,69.01000213623047,68.31056213378906,4421100,WYNN
2020-10-29,69.27999877929688,73.12000274658203,69.05000305175781,72.19000244140625,71.45834350585938,3936700,WYNN
2020-10-30,71.3499984741211,73.30999755859375,70.25,72.43000030517578,71.69591522216797,3303900,WYNN
2020-11-02,74.41999816894531,76.06999969482422,73.4000015258789,75.8499984741211,75.08124542236328,3955100,WYNN
2020-11-03,76.62999725341797,77.16000366210938,74.11000061035156,74.56999969482422,73.81421661376953,3082800,WYNN
2020-11-04,75.08000183105469,77.77999877929688,73.69999694824219,76.12000274658203,75.34851837158203,4412300,WYNN
2020-11-05,77.37999725341797,80.48999786376953,76.8499984741211,80.12999725341797,79.31786346435547,5303100,WYNN
2020-11-06,77.88999938964844,80.9000015258789,77.51000213623047,80.06999969482422,79.25848388671875,3461900,WYNN
2020-11-09,95.16999816894531,105.93000030517578,95.0,102.23999786376953,101.20378112792969,18916800,WYNN
2020-11-10,100.0,102.19000244140625,95.4000015258789,96.66000366210938,95.68033599853516,5302700,WYNN
2020-11-11,97.19999694824219,97.19999694824219,91.0,91.70999908447266,90.78050231933594,5046800,WYNN
2020-11-12,89.69000244140625,89.88999938964844,85.95999908447266,86.66999816894531,85.79158020019531,7160600,WYNN
2020-11-13,87.69999694824219,92.66000366210938,86.45999908447266,92.19000244140625,91.25563049316406,4172000,WYNN
2020-11-16,97.66999816894531,98.36000061035156,93.44000244140625,94.73999786376953,93.77979278564453,4496000,WYNN
2020-11-17,93.30999755859375,96.31999969482422,91.4000015258789,94.2300033569336,93.27496337890625,2500500,WYNN
2020-11-18,94.55000305175781,98.86000061035156,93.69999694824219,95.63999938964844,94.67066192626953,3339200,WYNN
2020-11-19,96.93000030517578,99.47000122070312,96.2699966430664,98.75,97.74915313720703,2764400,WYNN
2020-11-20,97.81999969482422,98.80000305175781,95.29000091552734,95.29000091552734,94.32422637939453,3589000,WYNN
2020-11-23,95.5,96.79000091552734,94.12000274658203,95.4800033569336,94.51229858398438,3332600,WYNN
2020-11-24,97.58999633789062,102.91000366210938,97.41000366210938,102.76000213623047,101.718505859375,4229700,WYNN
2020-11-25,101.6500015258789,101.72000122070312,99.05999755859375,100.4000015258789,99.38243103027344,2225700,WYNN
2020-11-27,101.33000183105469,103.38999938964844,100.66999816894531,101.22000122070312,100.1941146850586,1419600,WYNN
2020-11-30,100.98999786376953,101.66000366210938,97.2300033569336,100.5,99.48141479492188,3071400,WYNN
2020-12-01,102.0199966430664,104.69000244140625,100.88999938964844,102.36000061035156,101.32255554199219,2816000,WYNN
2020-12-02,101.75,106.45999908447266,100.73999786376953,105.12999725341797,104.06448364257812,2956500,WYNN
2020-12-03,107.11000061035156,110.38999938964844,105.9000015258789,108.48999786376953,107.39043426513672,3167800,WYNN
2020-12-04,109.5,113.5199966430664,108.19999694824219,113.5,112.34965515136719,2997700,WYNN
2020-12-07,112.76000213623047,112.94000244140625,109.5199966430664,111.31999969482422,110.19174194335938,3736500,WYNN
2020-12-08,110.62999725341797,113.16999816894531,110.33000183105469,111.30999755859375,110.18185424804688,2846100,WYNN
2020-12-09,112.87999725341797,113.54000091552734,109.33999633789062,111.16000366210938,110.03337860107422,2159200,WYNN
2020-12-10,109.08999633789062,113.08999633789062,109.08999633789062,112.87999725341797,111.7359390258789,1840700,WYNN
2020-12-11,112.66999816894531,113.37999725341797,109.5999984741211,110.9800033569336,109.8552017211914,2162900,WYNN
2020-12-14,112.41000366210938,112.73999786376953,107.19999694824219,107.54000091552734,106.45006561279297,2856100,WYNN
2020-12-15,109.22000122070312,114.75,108.5199966430664,114.0999984741211,112.9435806274414,3196300,WYNN
2020-12-16,113.5,116.29000091552734,112.55000305175781,115.2300033569336,114.06212615966797,2319500,WYNN
2020-12-17,116.80000305175781,117.19000244140625,114.13999938964844,114.80999755859375,113.64637756347656,2046300,WYNN
2020-12-18,114.55000305175781,116.52999877929688,113.01000213623047,115.93000030517578,114.75503540039062,3196300,WYNN
2020-12-21,110.70999908447266,113.77999877929688,108.7300033569336,112.54000091552734,111.39938354492188,3809700,WYNN
2020-12-22,112.2699966430664,113.27999877929688,110.70999908447266,112.61000061035156,111.46868133544922,1637000,WYNN
2020-12-23,113.93000030517578,116.93000030517578,113.62000274658203,115.30000305175781,114.13142395019531,1998000,WYNN
2020-12-24,114.41000366210938,115.44999694824219,113.61000061035156,114.38999938964844,113.23063659667969,850900,WYNN
2020-12-28,114.95999908447266,117.4000015258789,114.12000274658203,115.47000122070312,114.29969024658203,1912000,WYNN
2020-12-29,116.27999877929688,116.58999633789062,113.83999633789062,114.30999755859375,113.15144348144531,1262500,WYNN
2020-12-30,114.18000030517578,115.94999694824219,112.54000091552734,113.4000015258789,112.25067138671875,2087100,WYNN
2020-12-31,112.7699966430664,113.91999816894531,110.05999755859375,112.83000183105469,111.68646240234375,2103400,WYNN
2021-01-04,113.1500015258789,113.51000213623047,106.18000030517578,106.9000015258789,105.8165512084961,3596800,WYNN
2021-01-05,106.27999877929688,111.5199966430664,106.01000213623047,110.19000244140625,109.07321166992188,1814600,WYNN
2021-01-06,110.6500015258789,113.37999725341797,109.05000305175781,110.8499984741211,109.72651672363281,2433700,WYNN
2021-01-07,112.41999816894531,112.70999908447266,108.51000213623047,109.75,108.63766479492188,3846700,WYNN
2021-01-08,109.9000015258789,110.69999694824219,108.08000183105469,109.02999877929688,107.92495727539062,2812400,WYNN
2021-01-11,106.62000274658203,108.41999816894531,104.06999969482422,108.02999877929688,106.93509674072266,2525200,WYNN
2021-01-12,108.48999786376953,110.87000274658203,106.80000305175781,110.0,108.8851318359375,2104800,WYNN
2021-01-13,109.55000305175781,109.68000030517578,106.80000305175781,107.9000015258789,106.80641174316406,2775300,WYNN
2021-01-14,108.5999984741211,111.3499984741211,108.19999694824219,109.0,107.895263671875,2643700,WYNN
2021-01-15,108.43000030517578,108.43000030517578,105.7699966430664,106.2300033569336,105.15333557128906,2836300,WYNN
2021-01-19,107.54000091552734,108.27999877929688,105.75,107.16999816894531,106.08381652832031,3576900,WYNN
2021-01-20,108.2699966430664,112.86000061035156,107.2699966430664,110.06999969482422,108.95442199707031,4020500,WYNN
2021-01-21,110.33999633789062,111.94999694824219,108.69999694824219,109.16000366210938,108.05364990234375,2101900,WYNN
2021-01-22,106.7300033569336,108.08000183105469,104.5,107.44999694824219,106.36097717285156,5038400,WYNN
2021-01-25,106.58999633789062,109.5,104.66000366210938,108.05999755859375,106.96479797363281,3289100,WYNN
2021-01-26,109.25,109.94999694824219,105.58000183105469,105.91000366210938,104.83658599853516,2056800,WYNN
2021-01-27,104.0,105.7699966430664,100.19000244140625,100.80000305175781,99.77838134765625,3433800,WYNN
2021-01-28,102.0999984741211,104.80000305175781,99.0,102.05000305175781,101.01570129394531,2980100,WYNN
2021-01-29,102.0,102.77999877929688,99.36000061035156,99.52999877929688,98.521240234375,2251900,WYNN
2021-02-01,100.91999816894531,102.58000183105469,100.13999938964844,101.76000213623047,100.72864532470703,1770800,WYNN
2021-02-02,103.75,107.05000305175781,103.12999725341797,106.0999984741211,105.024658203125,2442500,WYNN
2021-02-03,106.69999694824219,109.4800033569336,106.0199966430664,108.41999816894531,107.3211441040039,2161100,WYNN
2021-02-04,109.27999877929688,110.19000244140625,106.52999877929688,108.69000244140625,107.58841705322266,2378400,WYNN
2021-02-05,112.08000183105469,119.5,111.91000366210938,116.98999786376953,115.80428314208984,5400800,WYNN
2021-02-08,114.8499984741211,117.94999694824219,113.55000305175781,117.41000366210938,116.22003173828125,2797300,WYNN
2021-02-09,115.80000305175781,117.0199966430664,113.05999755859375,113.37999725341797,112.23087310791016,5642500,WYNN
2021-02-10,114.5,119.80999755859375,114.06999969482422,116.44000244140625,115.2598648071289,6098600,WYNN
